mag.u,mag.g,mag.r,mag.i,mag.z
21.640531539917,20.3457851409912,19.6897563934326,19.5047283172607,19.372444152832
20.8053169250488,19.0401096343994,18.3153743743896,18.0536518096924,17.8588161468506
20.8053169250488,19.0401096343994,18.3153743743896,18.0536518096924,17.8588161468506
21.093017578125,19.8708972930908,19.2413463592529,19.0405960083008,18.9508247375488
20.5853748321533,18.2401275634766,17.2552700042725,16.9103202819824,16.7709007263184
21.3416118621826,20.4253177642822,19.9825401306152,19.8444137573242,19.7896347045898
21.3416118621826,20.4253177642822,19.9825401306152,19.8444137573242,19.7896347045898
20.8035488128662,18.4467296600342,17.4697208404541,17.1059150695801,16.8921318054199
20.8035488128662,18.4467296600342,17.4697208404541,17.1059150695801,16.8921318054199
20.8035488128662,18.4467296600342,17.4697208404541,17.1059150695801,16.8921318054199
21.6976470947266,19.9897403717041,19.39621925354,19.1570014953613,19.0345439910889
21.6976470947266,19.9897403717041,19.39621925354,19.1570014953613,19.0345439910889
21.6976470947266,19.9897403717041,19.39621925354,19.1570014953613,19.0345439910889
21.6934986114502,20.0145702362061,19.3281269073486,19.0861434936523,18.9613475799561
21.6934986114502,20.0145702362061,19.3281269073486,19.0861434936523,18.9613475799561
21.6934986114502,20.0145702362061,19.3281269073486,19.0861434936523,18.9613475799561
19.9771671295166,17.6024646759033,16.4717254638672,16.0528316497803,15.7954111099243
21.7803993225098,19.8854179382324,19.1644458770752,18.9024772644043,18.7701606750488
21.7803993225098,19.8854179382324,19.1644458770752,18.9024772644043,18.7701606750488
21.4697399139404,19.5860080718994,18.8850879669189,18.6641139984131,18.5175952911377
21.4648361206055,19.9367618560791,19.2615928649902,19.0307960510254,18.8235721588135
21.4648361206055,19.9367618560791,19.2615928649902,19.0307960510254,18.8235721588135
21.2861576080322,19.2896995544434,18.5042591094971,18.2211723327637,18.0489330291748
21.2861576080322,19.2896995544434,18.5042591094971,18.2211723327637,18.0489330291748
21.2861576080322,19.2896995544434,18.5042591094971,18.2211723327637,18.0489330291748
23.3634719848633,21.2710571289063,20.7395782470703,20.5816745758057,20.0499038696289
20.7853126525879,18.7738342285156,17.8488597869873,17.5268936157227,17.3257961273193
20.7853126525879,18.7738342285156,17.8488597869873,17.5268936157227,17.3257961273193
21.71653175354,20.9127388000488,20.4112319946289,20.2057704925537,20.0449275970459
20.7284870147705,18.6675662994385,17.8200225830078,17.5296859741211,17.356689453125
20.7284870147705,18.6675662994385,17.8200225830078,17.5296859741211,17.356689453125
21.2260971069336,20.3160190582275,19.9046401977539,19.7143173217773,19.7403221130371
21.0289974212646,19.3444080352783,18.6232452392578,18.3413181304932,18.12038230896
21.0289974212646,19.3444080352783,18.6232452392578,18.3413181304932,18.12038230896
21.0289974212646,19.3444080352783,18.6232452392578,18.3413181304932,18.12038230896
21.2238521575928,18.8118267059326,17.9257049560547,17.5811176300049,17.4181632995605
21.390100479126,20.1551532745361,19.6916694641113,19.5463085174561,19.4838829040527
20.8344173431396,18.6932754516602,17.8108863830566,17.5016822814941,17.326602935791
20.8344173431396,18.6932754516602,17.8108863830566,17.5016822814941,17.326602935791
20.8344173431396,18.6932754516602,17.8108863830566,17.5016822814941,17.326602935791
20.9427680969238,20.2510871887207,19.5215530395508,19.3389892578125,19.3587055206299
20.9427680969238,20.2510871887207,19.5215530395508,19.3389892578125,19.3587055206299
21.4094219207764,20.341796875,19.9907817840576,19.9017925262451,20.1226768493652
20.9712715148926,19.050687789917,18.2272777557373,17.9431457519531,17.7737998962402
20.9712715148926,19.050687789917,18.2272777557373,17.9431457519531,17.7737998962402
20.9712715148926,19.050687789917,18.2272777557373,17.9431457519531,17.7737998962402
21.4482574462891,20.3411655426025,19.9011764526367,19.7667121887207,19.6281509399414
20.513858795166,18.5513877868652,17.7320079803467,17.3840408325195,17.1900329589844
21.147367477417,19.4144344329834,18.6627655029297,18.4255657196045,18.2979679107666
21.147367477417,19.4144344329834,18.6627655029297,18.4255657196045,18.2979679107666
20.4986114501953,17.9650650024414,16.832612991333,16.4377956390381,16.208911895752
20.4986114501953,17.9650650024414,16.832612991333,16.4377956390381,16.208911895752
21.1296348571777,19.2202739715576,18.406379699707,18.1378555297852,17.955924987793
21.1296348571777,19.2202739715576,18.406379699707,18.1378555297852,17.955924987793
21.1296348571777,19.2202739715576,18.406379699707,18.1378555297852,17.955924987793
21.4492607116699,19.8940200805664,19.205078125,18.9647827148438,18.8598575592041
20.1804237365723,17.6533660888672,16.4824695587158,16.0257472991943,15.7712326049805
20.1804237365723,17.6533660888672,16.4824695587158,16.0257472991943,15.7712326049805
20.1804237365723,17.6533660888672,16.4824695587158,16.0257472991943,15.7712326049805
20.9314556121826,18.9004383087158,18.0575294494629,17.7360153198242,17.5843830108643
19.5374546051025,16.8345947265625,15.5449342727661,14.9814186096191,14.7052526473999
21.498140335083,20.1673851013184,19.4900016784668,19.2303562164307,19.2006511688232
20.8766078948975,19.1773891448975,18.4458866119385,18.1448001861572,17.9954929351807
21.4793968200684,20.4732608795166,19.9016895294189,19.66943359375,19.6232795715332
20.6411972045898,18.7377586364746,17.954080581665,17.6661815643311,17.4919052124023
20.6411972045898,18.7377586364746,17.954080581665,17.6661815643311,17.4919052124023
20.1102905273438,17.7314071655273,16.6170845031738,16.160831451416,15.9354629516602
20.1102905273438,17.7314071655273,16.6170845031738,16.160831451416,15.9354629516602
21.3708152770996,19.9546756744385,19.3677387237549,19.0751457214355,18.9767436981201
20.797420501709,18.7519664764404,17.8842620849609,17.6057567596436,17.4525985717773
20.797420501709,18.7519664764404,17.8842620849609,17.6057567596436,17.4525985717773
20.797420501709,18.7519664764404,17.8842620849609,17.6057567596436,17.4525985717773
21.4849605560303,19.92799949646,19.319953918457,19.067325592041,18.9991073608398
21.4849605560303,19.92799949646,19.319953918457,19.067325592041,18.9991073608398
21.4849605560303,19.92799949646,19.319953918457,19.067325592041,18.9991073608398
20.1055355072021,17.4727840423584,16.3417072296143,15.8874578475952,15.6370468139648
21.175271987915,19.3919353485107,18.7030239105225,18.4160499572754,18.2080383300781
21.175271987915,19.3919353485107,18.7030239105225,18.4160499572754,18.2080383300781
21.0961399078369,20.1843109130859,19.9051074981689,19.8004112243652,19.8872528076172
21.0961399078369,20.1843109130859,19.9051074981689,19.8004112243652,19.8872528076172
21.0961399078369,20.1843109130859,19.9051074981689,19.8004112243652,19.8872528076172
21.0961399078369,20.1843109130859,19.9051074981689,19.8004112243652,19.8872528076172
21.8234252929688,20.5054721832275,19.8553886413574,19.6849308013916,19.9049339294434
21.4558715820313,20.2582492828369,19.9309749603271,19.8528270721436,19.7557735443115
21.4558715820313,20.2582492828369,19.9309749603271,19.8528270721436,19.7557735443115
21.4368686676025,20.3537940979004,20.026517868042,19.8823528289795,19.9533843994141
21.4368686676025,20.3537940979004,20.026517868042,19.8823528289795,19.9533843994141
21.2621383666992,20.1841716766357,19.745325088501,19.6201038360596,19.4669208526611
22.1538734436035,20.7123470306396,20.1066150665283,19.8793449401855,19.702823638916
21.0019435882568,18.833158493042,17.9891052246094,17.71706199646,17.5528259277344
21.0019435882568,18.833158493042,17.9891052246094,17.71706199646,17.5528259277344
21.0019435882568,18.833158493042,17.9891052246094,17.71706199646,17.5528259277344
20.5691928863525,18.3985061645508,17.4082336425781,17.0417442321777,16.8460426330566
21.5619564056396,19.8521022796631,19.2522010803223,18.9957809448242,18.9144477844238
20.5525398254395,18.1403961181641,17.1133346557617,16.7487335205078,16.5362243652344
20.9350357055664,18.8652782440186,18.0039558410645,17.7017993927002,17.4982490539551
21.9319610595703,20.8434143066406,20.1857452392578,20.0267543792725,19.8804798126221
21.3748340606689,19.4149494171143,18.6787185668945,18.4230499267578,18.3140735626221
21.1491565704346,19.5287036895752,18.8421230316162,18.5097351074219,18.3236770629883
20.6902484893799,18.402551651001,17.4536609649658,17.0977382659912,16.9056720733643
20.6902484893799,18.402551651001,17.4536609649658,17.0977382659912,16.9056720733643
20.6902484893799,18.402551651001,17.4536609649658,17.0977382659912,16.9056720733643
21.3600769042969,20.2633037567139,19.9091262817383,19.7543029785156,19.9063129425049
19.8471164703369,17.3742408752441,16.1964244842529,15.7392139434814,15.4805250167847
20.2516746520996,17.6441783905029,16.467435836792,16.0356369018555,15.8005828857422
20.2516746520996,17.6441783905029,16.467435836792,16.0356369018555,15.8005828857422
21.0708827972412,19.373327255249,18.6603393554688,18.3916873931885,18.2657108306885
21.0752296447754,20.3747119903564,19.9426956176758,19.737943649292,19.8837051391602
21.3338069915771,19.6277122497559,18.9268856048584,18.7034225463867,18.5652828216553
21.3338069915771,19.6277122497559,18.9268856048584,18.7034225463867,18.5652828216553
20.8631191253662,18.9041080474854,18.092435836792,17.8207740783691,17.6780452728271
20.9368095397949,20.0818042755127,19.7524166107178,19.5826473236084,19.7512226104736
23.0293998718262,20.9768848419189,20.4117889404297,20.222900390625,20.1765193939209
21.7774200439453,20.2425537109375,19.5834617614746,19.3038635253906,19.1655578613281
21.7774200439453,20.2425537109375,19.5834617614746,19.3038635253906,19.1655578613281
20.8139934539795,19.0545520782471,18.2669830322266,17.9570198059082,17.8131637573242
20.8139934539795,19.0545520782471,18.2669830322266,17.9570198059082,17.8131637573242
20.8139934539795,19.0545520782471,18.2669830322266,17.9570198059082,17.8131637573242
20.8507118225098,19.2719497680664,18.5889453887939,18.3469867706299,18.1854591369629
20.8507118225098,19.2719497680664,18.5889453887939,18.3469867706299,18.1854591369629
20.8507118225098,19.2719497680664,18.5889453887939,18.3469867706299,18.1854591369629
20.4809761047363,18.0491828918457,17.0326366424561,16.6588020324707,16.4478092193604
21.8693561553955,20.7254314422607,20.1714782714844,19.8973979949951,19.8206214904785
21.8693561553955,20.7254314422607,20.1714782714844,19.8973979949951,19.8206214904785
20.9219608306885,19.1877002716064,18.4665775299072,18.2208023071289,18.1202812194824
20.9219608306885,19.1877002716064,18.4665775299072,18.2208023071289,18.1202812194824
20.6498985290527,18.129861831665,17.067590713501,16.7064533233643,16.5437564849854
21.6233158111572,19.8944206237793,19.2859020233154,19.0358085632324,18.8149814605713
21.6233158111572,19.8944206237793,19.2859020233154,19.0358085632324,18.8149814605713
21.6233158111572,19.8944206237793,19.2859020233154,19.0358085632324,18.8149814605713
20.5659294128418,18.0339183807373,16.9735507965088,16.5920448303223,16.4050693511963
20.5659294128418,18.0339183807373,16.9735507965088,16.5920448303223,16.4050693511963
21.7587833404541,19.9722633361816,19.3277988433838,19.0807685852051,18.9784069061279
21.9545516967773,20.5099697113037,19.8356132507324,19.6145095825195,19.4505958557129
21.9545516967773,20.5099697113037,19.8356132507324,19.6145095825195,19.4505958557129
21.4869537353516,20.4808559417725,20.2461776733398,20.0689258575439,19.7890510559082
20.1741619110107,17.6940593719482,16.5430850982666,16.1320114135742,15.8957548141479
21.3187656402588,19.7514114379883,18.9910888671875,18.7484016418457,18.6863117218018
21.3187656402588,19.7514114379883,18.9910888671875,18.7484016418457,18.6863117218018
21.3187656402588,19.7514114379883,18.9910888671875,18.7484016418457,18.6863117218018
20.886381149292,18.8351345062256,18.0430603027344,17.7563571929932,17.5961265563965
20.886381149292,18.8351345062256,18.0430603027344,17.7563571929932,17.5961265563965
21.664098739624,20.4578533172607,19.9332408905029,19.7975902557373,19.579776763916
21.664098739624,20.4578533172607,19.9332408905029,19.7975902557373,19.579776763916
21.664098739624,20.4578533172607,19.9332408905029,19.7975902557373,19.579776763916
21.5373668670654,20.3304977416992,19.7394485473633,19.4926681518555,19.3841342926025
21.17848777771,19.9037380218506,19.2953395843506,19.0003318786621,18.8239231109619
21.0886249542236,20.1581954956055,19.7313709259033,19.6112117767334,19.619312286377
21.0886249542236,20.1581954956055,19.7313709259033,19.6112117767334,19.619312286377
21.0886249542236,20.1581954956055,19.7313709259033,19.6112117767334,19.619312286377
21.0886249542236,20.1581954956055,19.7313709259033,19.6112117767334,19.619312286377
21.0886249542236,20.1581954956055,19.7313709259033,19.6112117767334,19.619312286377
21.5846481323242,20.1808643341064,19.6684761047363,19.386402130127,19.3201351165771
20.8208694458008,18.6344833374023,17.7991714477539,17.4111404418945,17.1995601654053
21.620735168457,20.4507484436035,19.8060131072998,19.619119644165,19.3971748352051
21.400951385498,20.3928356170654,20.0232429504395,19.8722286224365,19.7457904815674
21.400951385498,20.3928356170654,20.0232429504395,19.8722286224365,19.7457904815674
22.051549911499,20.0383567810059,19.3068046569824,19.0592041015625,18.9044857025146
22.051549911499,20.0383567810059,19.3068046569824,19.0592041015625,18.9044857025146
21.9935035705566,20.7241134643555,20.1525268554688,19.8624076843262,19.6969966888428
21.8370513916016,20.3678855895996,19.7956886291504,19.4883499145508,19.220365524292
21.8370513916016,20.3678855895996,19.7956886291504,19.4883499145508,19.220365524292
21.8370513916016,20.3678855895996,19.7956886291504,19.4883499145508,19.220365524292
21.0457878112793,20.1836528778076,19.786491394043,19.6081008911133,19.4755821228027
21.0457878112793,20.1836528778076,19.786491394043,19.6081008911133,19.4755821228027
21.0457878112793,20.1836528778076,19.786491394043,19.6081008911133,19.4755821228027
21.0457878112793,20.1836528778076,19.786491394043,19.6081008911133,19.4755821228027
21.0457878112793,20.1836528778076,19.786491394043,19.6081008911133,19.4755821228027
21.0457878112793,20.1836528778076,19.786491394043,19.6081008911133,19.4755821228027
21.3318119049072,20.0830135345459,19.5815734863281,19.4261150360107,19.2960796356201
21.3318119049072,20.0830135345459,19.5815734863281,19.4261150360107,19.2960796356201
20.9580516815186,20.1085300445557,19.785213470459,19.7095108032227,19.5515995025635
20.9580516815186,20.1085300445557,19.785213470459,19.7095108032227,19.5515995025635
21.0817050933838,18.6141185760498,17.6737766265869,17.4440460205078,17.126708984375
